track_id,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31
31101636,0.04116969,-2.140069,0.20009042,-0.744768,-0.65677106,0.31006303,1.7209418,-0.49626407,0.54134154,-2.8108244,-0.84914106,-0.161908,-1.9056374,1.4111867,-0.93164045,1.7163575,1.0656452,0.58990705,0.71167815,0.46987778,-0.59307534,2.1664343,1.4069,0.12372966,1.1827049,0.062471494,-0.27074352,1.529031,-1.3625411,0.41104186,0.55674994,0.7515464
31101662,-3.568662,1.9054201,-0.5528636,-2.2858667,1.4046961,1.8561852,-4.1972246,-2.548466,-2.0222762,-1.8284435,-1.2503582,3.5661888,2.544765,-0.99836457,0.93691134,-0.4612286,3.9926617,-6.014943,-3.0514445,0.18946537,-0.85010105,0.28474206,-2.5444005,0.08241695,-2.3855011,-2.7022774,1.3058654,0.4975332,-3.1534243,-1.7557578,-1.8506771,-0.9371474
31101982,0.8798502,2.5587554,-1.734192,-1.2980634,-1.2563212,-1.159124,1.309465,-1.4683644,-0.86288667,-1.8492055,-0.66205716,-0.35650894,0.47947288,-2.2525792,1.144762,0.041317184,-0.8916566,2.1308475,0.04802856,1.4255797,-0.20835596,0.5671053,0.7719132,1.3262147,0.0065803677,-2.1116462,1.1149695,0.07657595,-0.8175407,0.09178872,0.5332264,-0.024965562
31101990,-0.3181226,2.893316,-1.8060222,-0.6429045,-1.0499254,-1.0603409,2.1410418,-2.2257395,-1.2982465,-2.2244534,-0.5162887,-0.32734647,0.8033994,-1.7865899,1.3228891,-0.16037488,-0.98100096,1.5945139,-0.20174721,1.7635797,-0.41577473,0.3217852,0.9421569,1.6296473,0.056319296,-2.5762365,0.9893797,0.691688,-0.30710647,0.0065877065,1.5191295,-0.31991312
31102030,3.35096,0.034825496,-2.9501188,0.60980296,-2.1445715,1.5268986,2.224828,2.3328788,-0.44427037,1.2309958,-0.6018958,0.26692125,2.4993975,0.4966241,0.88086456,2.1895018,-2.2684102,-2.2798707,1.4228088,-0.06864125,1.1894404,0.18963282,-0.44193873,1.5886884,4.109893,0.021597268,2.4036176,-2.1807172,0.8568344,0.96175516,0.8333129,-3.1510549
31102060,1.2046794,0.3148647,-0.85613126,0.18010113,-0.18525614,1.8452302,2.2147386,-1.7261941,1.2992655,-1.318273,-0.057912793,0.023269864,-0.46691957,-1.6521105,-1.523306,0.07691028,-0.7579926,0.22937578,0.14431466,-1.4867444,-0.5010286,-0.92704046,0.78902596,-1.3480152,0.018837675,-0.012096703,-0.95177275,0.07220516,-0.2237637,-0.35982722,-2.1278677,-0.2344191
31102095,0.9713953,0.981068,-0.4494637,0.70043594,-0.08819331,1.4476559,0.6267091,-1.2579842,1.3752711,-0.6085654,0.41182017,0.56551737,-0.8708546,-1.1806196,-1.9382659,0.07703904,-0.56355363,-0.3577417,-0.66674,-1.0576477,-0.15091498,-1.5880547,0.5109732,-2.229151,-0.4421357,0.55864406,-0.29323345,0.26668802,-0.46939552,-0.20378469,-2.3280578,0.72384834
31102113,-0.52328753,-0.9070958,-1.5749319,0.673496,1.4546238,1.7739551,2.5089543,-1.2932885,0.1033914,-1.4294838,-2.2150862,-0.8511577,-0.18298055,-1.6759765,0.022049103,0.1429806,-0.15973495,0.36023062,1.1611104,-2.2961485,0.24137671,-0.19140887,0.29013294,0.8268873,0.67797923,-0.67772627,-0.34746796,1.2693197,0.2784423,-0.30588573,-0.2892886,-1.303809
31102124,-0.3919294,0.62957525,1.391837,-4.938224,-0.21658228,-1.8234495,2.2485332,0.99395543,-0.45568174,-0.9660577,3.620345,-2.724849,0.3849839,-1.5516883,-1.6997112,0.2586216,2.231531,-3.3097277,-2.8962214,-1.1510575,-1.530705,1.192891,3.4531608,-3.7627778,0.20457767,4.305437,3.4010913,-0.955559,-3.919932,-0.52846414,1.7711073,2.3575175
31102159,1.5444137,0.799513,-0.4973798,1.0105753,-0.19919273,2.3503385,1.2599375,-1.9749091,1.3571044,-1.0244355,-0.1064021,0.22395247,-0.1275978,-1.7703327,-2.2645085,0.31294098,-0.48487848,-0.35910916,-0.24630277,-1.4639351,-0.34989807,-1.2116232,0.1501005,-2.110086,-0.6085297,0.9508753,-0.20884216,0.5761619,-0.023245351,-0.14796488,-2.2507482,0.4649454
31102167,0.7112228,0.7138786,-0.25543326,0.634208,0.14569962,1.9330966,0.58001333,-1.1240381,1.3451384,-1.1525337,0.3221965,0.31479475,-0.22949804,-1.5532163,-1.6881169,0.62928694,-0.53999305,-0.23992103,-0.33639976,-1.1382632,-0.34317687,-1.004568,0.3196341,-1.8687863,-0.35228953,0.55396414,-0.04348793,0.16622153,-0.4307188,-0.21111642,-1.6129723,1.0543976
31102177,-3.668752,1.1922464,-0.02154747,-2.1225395,-0.3526539,2.955449,-4.453956,-1.3227164,-2.105932,-1.1275463,0.053569417,3.2498655,3.0350664,0.082754776,0.46338198,0.09860887,2.9067864,-4.138866,-2.8135223,-0.7362318,-0.7894513,-0.029920593,-1.6313117,-0.9494107,-2.0445936,-3.3061688,0.8029293,0.5890552,-2.5763724,-1.5557443,-1.8938626,-1.3130264
31102195,1.5846806,1.0620131,-0.121975146,0.53150135,-0.5721187,2.5392823,1.0994697,-2.41483,0.54279107,-1.4376436,-0.71511286,-0.077629626,-0.22642325,-1.3282831,-1.3093457,0.9285094,-0.76927537,-0.6916543,-0.6692446,-1.6359085,-0.4266011,-1.1237526,-0.107547306,-1.4799773,0.1304761,1.1485615,0.5318365,0.7915276,-0.29213405,0.66987836,-1.9156125,0.2469238
31102203,-0.578682,-2.7936647,2.3504128,-1.1658504,0.48003566,0.3426398,3.1964004,-0.84376913,0.015624829,-3.9501731,-0.013246164,-0.22213805,-2.3188443,0.7756945,-1.4512109,2.6160374,0.90885717,0.73495233,-1.2755038,-0.008821854,-0.93840265,3.7395995,1.9796385,1.685016,1.348369,-1.6083722,0.39019337,2.600879,-2.698039,0.53666216,0.9691155,1.120948
31102222,0.6665078,0.54920965,-0.47114083,0.69465286,0.34217536,1.0797409,0.23685859,-0.3391147,1.6068555,-0.352758,0.8372924,0.4747557,-0.42897227,-1.2379786,-1.6578466,0.31579852,-0.1800797,-0.35779893,-0.41643292,-0.9990247,-0.37376267,-1.0518333,0.4508278,-1.7711914,-0.70878685,0.38871345,-0.45165327,-0.26813298,-0.2968233,-0.5455341,-1.3775761,1.1960605
31102228,1.0473003,0.88106537,0.18976414,0.8276742,-0.16001719,0.7158269,0.01046427,0.09855618,1.788928,-0.102857694,1.5768478,0.84972495,-0.9716348,-1.0764822,-2.0882795,-0.07413542,-0.49710286,-0.3963951,-0.45381835,-0.5257803,-0.14811078,-1.7678912,0.534142,-2.4456294,-0.7434015,0.5350522,-0.8984334,-0.48920318,-1.0267777,-0.7529087,-2.1809497,1.8827574
31102259,-0.31063235,1.0891049,-2.944537,1.1781386,-3.4168413,0.6978822,3.051406,0.3561129,-1.3216572,-4.045968,-0.7084514,-4.093379,-2.3314977,2.9624233,-1.5622898,0.023881521,2.2832305,1.6500149,2.615999,-2.1658447,-2.147107,1.1022254,2.9320283,0.8622781,-2.029097,1.3800166,0.25836712,-3.2664573,0.31094941,0.7200626,1.652065,-4.461859
31102260,-3.9729958,5.3628983,-1.111178,0.9041957,-0.5263959,1.4692076,1.0716325,-2.4120383,2.9923153,2.150886,1.6746353,0.79189324,-2.2807944,1.3332614,2.2185557,-2.5925922,0.5072023,-3.270435,0.5787263,3.255134,1.9893608,-1.4661587,-2.6517315,0.57205486,0.0985966,0.7487475,0.9207668,1.2163659,-2.3461769,3.9457276,2.1009004,2.7235434
31102282,-3.5788553,5.188848,-1.1878642,0.42464164,0.44148368,1.6690361,0.93122375,-2.1044598,3.180198,1.3725799,1.4586543,1.045879,-2.6303844,1.5225035,1.6709996,-2.5499992,-0.1639694,-4.0499535,0.9665936,3.3453987,2.2951136,-2.1690562,-3.002422,0.85623115,-0.016928228,0.7526617,0.77884907,0.2825485,-2.1102967,3.9707758,2.6118476,2.1295788
31102310,0.84290606,0.31630582,-0.6482187,0.8756829,0.042347405,2.7145395,2.661194,-2.895104,-0.025381574,-1.5761293,-2.1941874,-0.4880921,-0.7480102,-1.6514537,-0.8965101,0.46603534,-1.1354436,-0.40443194,0.015835773,-2.6665885,0.1481569,-1.3500906,-0.08760942,-0.5849954,0.24682492,0.6362996,0.11901183,1.9038968,-0.23573312,0.38924742,-2.0177267,-1.7447612
31102311,1.7557803,1.5265812,0.30564222,0.66088784,-0.882742,1.8986845,1.408252,-1.829198,1.1634356,-0.46804,0.3828806,0.6037391,-1.0467908,-1.3167943,-2.1202471,0.5185708,-1.3663862,-0.6659697,-0.9494042,-0.95141953,-0.51218504,-1.7511262,0.36232457,-2.348257,-0.52906203,0.9875486,-0.15363675,0.23520663,-0.8112981,-0.122707024,-2.7366712,0.7537191
31102332,-0.16370603,-2.3238864,2.65701,-0.6073411,-0.41856802,1.0244576,3.2302482,-0.04933203,0.8753565,-3.256226,-0.9023382,0.53766257,-1.8747613,0.885557,-1.5595717,1.9238223,1.6913224,0.6943531,-0.45834658,-0.43026894,-0.30712965,3.1363308,2.024096,1.6230739,1.872417,-1.1957173,0.93556094,2.3945239,-3.3436406,0.3478896,0.44040155,0.39406395
31102375,0.16117686,-0.018156514,-0.6150217,0.46006587,0.3563244,2.3108735,2.533814,-1.9329026,0.33603826,-1.2043214,-1.9796792,-0.7505072,-0.8206457,-1.2446781,-0.8597311,-0.045805216,-0.82274866,0.005076401,0.36243397,-2.0413246,0.119518355,-1.265291,0.32823926,-0.3319394,-0.0010490566,-0.0378676,-0.25654447,1.5777328,-0.07358807,0.113817826,-1.561963,-1.3163451
31102524,0.5950934,2.7534657,-2.1553729,-1.6777711,-1.7051576,-0.70587784,1.1086534,-1.2455071,-0.774972,-2.2358758,-0.43632248,-0.7611645,0.9030027,-2.6122348,0.9426282,0.31078088,-1.2208238,2.9503489,0.010206152,1.6767675,-0.75917035,0.3470416,0.2664275,0.93074334,0.324938,-2.0661547,1.6942248,-0.47431928,-0.96235687,-0.35296726,0.059148893,-0.33790854
31102686,2.1160464,2.0445392,0.63598526,0.7536369,-1.7564533,2.6013985,2.3408935,-2.6533647,0.6026636,0.1679757,-0.40881488,0.35211253,-1.4766243,-1.4364516,-1.4477755,0.040421806,-2.0560346,-0.86041784,-1.5507866,-1.5875298,-0.46380344,-2.4951234,0.055662088,-2.1922307,-0.15966147,1.9106827,-0.47904325,0.66155404,-0.6789384,-0.34565866,-3.783023,0.5449133
31102687,1.7820543,1.4040344,0.5219686,0.35746738,-1.066328,4.8819194,3.8841443,-5.1734548,-1.6259972,-2.2129426,-4.216572,-0.7418658,-1.0109094,-1.6095096,-0.9135945,1.3935173,-1.9290507,-1.5798464,-1.0952145,-3.254436,0.3112845,-1.2195569,-0.78419983,-0.09868461,0.510692,2.1029148,2.0931401,3.9142127,-0.09542683,1.7691585,-2.8384144,-2.381231
31103067,1.1554524,3.2094948,-2.6632612,-2.47705,-1.3547438,-1.3192037,1.5982815,-1.1895554,-1.0368334,-1.5609266,-0.64855784,-1.0991812,1.0233091,-2.5478303,0.8238119,-0.21002564,-1.375437,2.8750002,-0.27310494,1.7915894,-0.5473021,0.07399464,0.9765337,1.4314839,0.37868905,-2.2599413,1.791031,0.095238894,-1.7740765,-0.19866711,1.0512648,-0.14966062
31103123,-1.770879,1.2915359,0.6805283,-0.8854471,-0.4696116,2.0291047,-1.2975504,-0.7075738,-0.3900118,0.19065127,0.31105757,1.1943997,1.8654305,1.1055049,0.30869475,1.5029006,0.66757,-1.4652917,-0.59571373,-0.5166646,0.551936,1.4280905,-0.68861425,-1.5435021,-0.6868368,-1.2939974,0.07348132,-0.67202675,-0.8739595,0.30417863,-0.35287538,-0.41937596
31103748,2.3627036,0.44896156,-2.4532313,0.036290564,-1.3950946,0.41220722,1.982125,1.9159452,-0.9986637,0.91176605,-0.74886525,1.2112277,1.8807532,-0.34180355,0.63117886,1.2358165,-1.4975579,-1.2962824,0.9751647,-0.1676732,-0.76471746,0.46137536,-0.26257208,1.5897886,3.0843074,0.6604951,1.280066,-1.503357,0.9072039,1.0615782,0.3336086,-1.5683724
31105410,-1.5260347,1.9013823,-1.332525,-2.5732038,0.6334499,-1.3446624,-1.9831781,-2.250522,-0.40961725,-0.38046572,0.48542643,0.43349302,1.5312102,0.024843648,-0.049997576,-2.1077726,0.89702094,1.0602893,1.4815556,1.385537,-2.7720416,-0.37551266,0.5423077,-1.2518337,-0.39212728,-1.1717616,1.1878589,1.3684903,-0.93365735,0.13911918,1.4496645,-1.5753262
31105429,-0.1229901,1.160092,-0.5004917,-1.5058326,-0.566859,-0.92766684,-1.3817356,-1.0638932,-0.7234728,0.1621635,-0.8051055,-0.37435034,0.44262657,-0.335263,-0.13981856,-1.8290652,-0.097123235,0.47831944,1.4359597,1.2346491,-1.9822304,-0.31394,0.7293131,-0.92193055,-0.1813626,-0.39870957,-0.1007119,1.5826495,-0.24252017,0.29893675,0.3639043,-1.0460507
31105504,-0.2421169,2.181272,-0.27372193,-0.016630309,0.35835063,0.23822415,-0.59998107,-0.6396656,0.8420762,-0.23068386,-0.7423327,0.8793904,-1.4587935,0.09862237,-0.46254602,-0.7052538,0.038219202,-2.3541803,0.16417365,0.6066068,0.47666943,-2.2643309,-0.6808623,1.7532204,0.88223755,0.14406995,0.42583674,-0.6878461,-0.73182184,1.7525891,1.7196472,-0.6941217
31105508,0.6220121,2.026784,-0.61839235,0.08239202,0.4367883,0.2142729,-1.9954468,-1.1244725,-0.8845471,0.41589683,-2.7580473,-1.0659621,0.34854612,0.29349276,0.49503845,-1.8258511,0.2773762,0.6826526,1.1189525,1.2514528,-3.5710237,-0.23553152,1.8112941,-1.532432,-0.30614042,-1.444119,0.013916712,1.508133,-0.22578405,-1.2474264,0.89542234,-0.9326463
31105858,2.8033116,0.10907882,-3.0435495,0.26711276,-1.9575679,0.32638574,1.9935653,2.3131006,-1.0773473,0.8669393,-0.71487397,0.6259534,2.2859805,-0.6052578,0.7270027,0.8663493,-1.6667415,-1.307154,0.75749695,-0.1786097,0.08485858,0.25625336,-0.08234361,1.772871,3.6335638,0.8539078,1.6135137,-1.9376699,0.39096692,1.3387957,0.08584823,-1.9085797
31106942,-0.13733332,-0.65217084,1.2765651,0.7857555,0.46802026,1.0041391,0.36587256,-2.2834356,0.42016593,-1.3859816,-1.285429,0.620263,1.7912657,-0.6542248,0.291795,1.5356528,-1.1978468,0.17742117,0.45110795,-0.88891697,0.41538855,-1.0660285,-1.9139832,-0.8785769,-0.08450015,0.083358705,-1.3786029,-0.3935565,0.90633345,0.3545984,-0.22028242,0.37539536
31107596,-0.8067375,0.027538046,-0.086467154,0.05321113,0.64706933,0.024979621,-0.013446759,0.4405991,1.2797261,-0.25009003,0.55964565,0.12599301,-1.042717,-0.61534876,-0.44049436,0.3158283,-0.07353602,0.8285998,0.4254885,-0.5200903,0.33153427,-0.28487766,0.71195906,-0.08009347,0.049515232,-0.1257855,-0.76228774,-0.47652104,-0.444169,-0.93133485,-0.19933747,0.59818333
31108170,-1.5872238,1.792691,-0.70959294,-2.4335856,0.47413704,-1.7763851,-2.3444192,-2.0342264,-0.37353456,0.11787944,0.91655296,-0.008508865,2.1803467,0.62024915,0.25727975,-1.3573382,0.72475773,1.2865345,2.0179713,0.054180056,-2.099097,-0.7409928,-0.022175116,-0.31350762,-0.7028949,-1.1779432,1.4481753,0.9746177,-1.6492709,0.12465677,1.0214224,-1.7467617
31108256,1.4827722,2.3907454,0.6916338,0.122933306,-1.5409557,-0.56252134,-0.2503974,-0.039166793,1.6513171,1.557548,1.3011717,1.3252063,-2.6354043,0.8111332,-1.1336268,-0.06451909,-0.642862,-0.65228677,-1.9540572,0.3539861,-0.5625469,-2.7611847,0.563153,-2.6978078,-0.041847974,0.5659692,-0.5577201,-1.5096668,-1.7231047,-0.47860044,-2.3684351,1.1677929
31108293,2.4426103,0.28247452,-2.537781,0.08212874,-1.4468374,0.41161263,1.6005682,1.6582613,-0.9453346,0.6307374,-0.6316852,1.0415475,1.8259162,-0.68326694,0.7400834,0.769445,-1.304992,-0.94508904,0.6588685,-0.21607599,-0.4062249,0.41109687,0.003445711,1.3190995,2.5572288,0.73770154,1.3974118,-1.249913,0.4764857,1.0516161,-0.025965912,-1.4241178
31108415,3.7035835,0.4070921,-3.772727,0.36463133,-2.127887,0.9263715,2.468594,2.0262043,-0.6437756,1.5911537,-0.88357466,0.7089557,2.126547,0.46925306,1.3889312,1.7792857,-2.5029294,-1.8333825,1.2072681,-0.37807658,0.33814424,0.06127258,-0.16380434,1.9291106,4.5647335,0.27735916,2.4867265,-1.9944485,0.85918564,1.5514743,0.7384836,-2.448824
31108803,-1.4507276,2.552178,1.6988057,-2.321644,-1.5226893,-1.9707097,-2.7885292,-0.83062583,-2.7218714,1.4005167,-0.7894108,-1.0305567,1.7433938,-3.0101593,3.5731046,-0.9883927,-1.2188616,2.6215339,3.0827982,-1.1750263,-0.09217628,-2.8223743,0.77790046,0.90302515,-0.24721123,0.14501527,-0.30041108,3.2507243,-2.0778413,-0.32089135,0.4282323,-1.8726864
31108823,3.3566077,0.56068194,-3.8284822,0.11001473,-0.97751874,0.49943,3.2459044,2.2413137,-0.91816044,0.6448672,-1.4631331,0.19263974,2.320039,-0.7655534,1.1606885,0.8348496,-2.448636,-1.6763831,1.2315395,-0.16236004,0.3262552,0.9659751,0.4528595,2.034053,4.7136335,0.85730106,2.8479154,-2.7391517,1.3718598,0.475655,0.6987822,-2.758847
31108897,0.35705635,-1.1989956,-0.8412463,0.096887484,-1.0080836,-0.8175881,1.0552865,0.07349899,1.6234366,-3.0315123,-1.0714197,0.18586189,-1.7861966,0.756916,-0.5628625,1.5790906,0.3686502,0.40518075,1.3424026,0.3948416,-0.56172913,1.2111423,1.15823,0.9968039,0.5081207,1.0230666,-0.44669792,-0.3251565,-1.431951,0.39199507,0.08764205,1.2792997
31108923,0.26478517,-1.5262871,-0.06501068,-0.51214194,-0.31082374,-0.17409745,1.0542208,-0.022277422,0.10535399,-2.891117,-1.0571136,0.40201575,-1.5752776,0.7860105,-1.1141571,1.4852103,0.4570689,0.32634163,0.6678295,0.12446647,-0.9269397,1.8684657,1.7353741,0.12375189,0.48792332,0.72193813,-0.39333576,0.55787605,-1.3839965,0.0713503,0.48643684,1.1410718
31109070,0.3371694,-1.4716613,-0.048216183,-0.96851563,-0.10114922,-0.30328175,1.0999044,0.035219602,0.053455256,-2.8165588,-1.0763575,0.31658012,-1.5496666,0.8903313,-0.9677622,1.3314314,0.54139644,0.24614145,0.8467058,0.5471839,-1.1029897,1.7103958,1.7704759,0.36604458,0.37329194,1.0651436,-0.44021627,1.0451642,-1.0598388,-0.046950676,0.33688098,0.87016773
31118066,-0.11052509,-0.66158307,0.7755334,-1.3748937,0.8363251,1.4971995,-2.4729552,0.86195433,-1.2478385,0.1087158,-1.3417865,1.2384198,0.65031004,-0.663676,-0.52554905,-1.6920495,0.76690817,-1.0376635,-1.4474998,0.5962225,-0.6058553,-0.56198967,-1.0019552,-0.8474467,-0.91770864,0.012531632,0.10768165,0.09952073,-0.5662711,-0.5051143,-1.2210172,-1.1095085
31118663,-0.9516237,-3.3459816,3.452555,-1.3292232,0.7669996,0.9397312,3.3835886,-0.16427058,-0.17619783,-5.2050333,-1.1907732,0.4361692,-2.8664315,1.0247636,-2.750849,2.6462336,0.21207175,-0.13058273,-1.109924,-0.1990528,-1.1527488,3.7952542,3.9953518,0.6018457,0.32189846,-1.7055926,1.2215149,3.0730448,-3.089285,0.3602091,0.8357591,2.3282015
31119755,0.29561773,-1.0474684,1.3338872,0.47114137,0.16650805,1.9933797,-0.046804257,-4.2149587,0.6632856,-2.6574461,-2.0349755,-0.04665949,2.5536704,-0.5395518,-0.05624325,2.4045572,-1.972816,-0.09121316,0.2280919,-2.3957136,-0.28531072,-1.7228593,-2.9150736,-1.1762025,0.637388,0.4293608,-1.1286334,-1.5331155,1.2178419,-0.2671824,-1.9989578,1.3016106
31120776,-0.16525972,1.090286,-1.0229993,0.37867972,-1.583356,0.37233377,1.8489391,0.5584547,-1.8271383,-2.4715123,0.037621487,-2.6453981,-1.0000144,0.7892361,-0.5918628,-0.16791718,1.2893306,-0.3067258,1.4297501,-1.6521249,-1.4799153,0.92744887,1.634996,0.29149014,-0.80146,-0.2650754,-0.07170912,-2.2401435,0.7630145,1.0921609,0.1155263,-2.9528763
31120853,1.0355076,0.9045481,0.29318044,0.4531806,-0.487162,1.6825973,0.7495694,-1.2990611,1.1781696,-0.7575129,-0.045027237,0.2105282,-0.534902,-1.1028275,-1.497363,0.49122223,-0.21214332,-0.13995093,-0.6058848,-1.2784379,-0.33517826,-0.726194,0.45868397,-1.7533218,-0.33604217,0.8321034,-0.087771796,0.4044778,-0.40107694,0.5219764,-1.8157642,0.46042645
31120904,-0.5220041,-0.6083291,-0.015093377,0.56876045,0.67633015,0.80864406,0.91504014,-0.094199434,0.79390216,-0.7492413,-0.6859923,-0.52913624,0.0021866169,-1.1164874,-0.6882673,-0.019624628,0.3339098,0.94666684,0.6229143,-0.77354157,-0.19586012,-0.51163685,0.20129615,-0.22045103,-0.35045233,-0.011201531,-0.4321326,0.21533015,0.2362292,-0.39194232,-0.2359969,0.17657703
31120956,-0.22311793,0.553525,0.27764213,-0.23060957,0.19021833,-1.2448825,-0.8762339,1.2196708,1.3954638,0.55258524,1.2311755,1.1615629,-1.3910317,0.36664402,-0.79893184,-0.1514819,0.43735027,0.34865695,-0.21112221,0.28697744,-0.33647686,-1.3012513,0.6863573,-1.3339213,-0.08725691,-0.5893185,-0.7122696,-1.3987638,-0.79868585,-0.76082987,-0.67879266,0.8973353
31121042,0.10446283,0.4759792,0.20941149,-0.1415892,-0.19421616,-1.5110472,-0.98421615,1.503649,1.8006917,0.917937,1.572093,1.172642,-2.0980628,0.38756868,-0.84166765,-0.1847646,0.09908436,0.80768156,-0.27038592,0.14461926,-0.46763554,-1.6001943,1.1737509,-1.5474329,0.045605093,-0.6282928,-1.3221201,-1.9584559,-1.188871,-0.8865728,-1.2196783,0.7925897
31122006,-0.017606083,0.8125624,0.11672672,1.8539851,0.6055332,-0.4919555,0.930983,-1.0293963,-0.7415776,-1.7824727,-0.4470246,0.5732293,-0.52150977,-1.5162016,0.97110903,-0.22124699,-0.020281631,-0.21969262,-0.46851498,-0.1118625,0.37725586,0.2606976,1.5698092,0.27926975,0.121366076,-1.3396337,-0.7425562,1.0529691,0.8082688,1.0931511,-0.23549193,-0.22633511
31122273,-2.1587617,2.9149728,-0.8498523,0.84958124,-0.096403874,0.62834144,0.15077193,-1.4991196,1.7292434,0.3825748,0.76797676,1.0973783,-1.4402429,0.048380416,0.6349412,-0.18456133,-0.58664995,-2.0347033,-0.04211474,0.36986035,1.4868063,-1.566592,-0.926191,1.0169563,-0.83421355,0.45432848,0.16602793,0.57391274,-1.6171315,1.8826047,0.90374583,0.50209284
31122370,-1.1374507,-0.05286945,0.50207716,-1.3989084,0.47838613,1.6502581,-2.7417545,0.19276835,-1.0561187,-0.4677915,-0.69690037,1.626071,1.5607165,-0.1775946,0.027065549,-0.44886398,1.2568804,-1.4776509,-1.3648354,0.45523855,-0.6928099,0.55799496,-1.2740886,-0.97495914,-0.6400744,-1.1069367,0.5199714,-0.03900101,-0.76532394,-0.22012308,-0.6434059,-1.0003692
31122797,2.2651975,-0.17627098,-2.554563,1.2453437,-1.6819152,0.6074181,1.6709865,2.2688332,-0.38095355,0.9810896,-0.06866016,1.0564291,2.4836304,0.96167666,0.5766037,1.7230457,-1.6005704,-1.9901586,0.8691342,-0.42870605,0.39767772,-0.31942233,-0.71996725,1.7432582,3.7013047,-0.32245967,0.8333797,-1.1143144,0.21287197,1.4685434,0.4850425,-2.4877357
31123191,0.32703844,-0.16081935,-0.7151401,-0.17386462,0.40826398,0.6224777,-0.079610094,0.21716863,0.13592449,-0.40880543,-0.341612,0.3545028,0.7828259,0.01373487,-0.23432955,-0.6089157,0.7140581,1.5186656,-0.5965935,0.0041555613,0.10857102,0.30903322,-0.13359962,0.42819798,-0.31817374,-0.017932113,-1.3513346,0.048340008,0.888224,-0.8025226,0.022869706,1.3256621
31123763,-0.8091566,1.1891582,0.11893487,0.7933413,1.7648726,-2.6842635,3.2933562,-1.1477758,-1.4301646,0.12619327,-1.9530016,1.929887,1.40573,-1.0518113,1.3852658,-0.0019648615,1.2064903,1.1226425,0.6838058,-0.46103707,0.7629051,-0.17217375,-1.2366946,-1.8492941,-1.9674063,-0.6221244,-5.2148137,1.6049557,2.270672,1.1063693,3.9627964,1.0699413
31124074,-0.5213097,0.63193303,1.0867265,3.3770516,0.27912056,-0.37790164,0.7140984,-1.2188842,-0.9366978,-3.0131133,0.56250095,1.269265,-1.6264294,-1.6594797,0.2530545,-0.37095955,0.016797286,-0.51820904,-0.77420646,-0.40013123,0.12213054,0.42327636,1.2324553,0.53687733,-0.4759035,-1.861416,-1.7529,1.4893129,2.7755473,2.0656452,-0.5889753,-0.7395153
31124257,-0.7434518,0.75651306,1.0920122,3.6690898,1.0255035,-0.47311905,0.7297421,-1.1123271,-0.80738455,-3.013749,0.37041357,1.6324612,-1.2345316,-1.6839297,0.44768912,-0.08312611,-0.118564114,-0.4056404,-0.8258439,-0.47318608,0.22107017,0.49601892,1.722695,-0.3542136,-0.31766218,-1.4077808,-1.4247124,1.6727821,2.1721604,2.3051639,-0.936429,-0.39009914
31126094,5.1359487,0.35162818,-4.369677,1.3270957,-1.7003611,1.8071861,3.3142858,2.645541,-0.4575567,0.70060086,-0.9322532,-0.7525484,2.551597,0.59762496,1.3704062,2.0427375,-3.240809,-2.7424028,1.4094726,1.0433711,1.39792,-0.16143997,0.056208167,1.0594004,5.8682966,0.90708953,3.6963065,-1.9842402,0.38235056,0.74220747,0.97714126,-4.2917852
31126311,-0.023154832,-1.1332159,0.45319483,-1.1309766,1.0307162,-1.4082311,-0.45152867,0.89122,-0.8933567,-0.65027744,1.5426534,-1.8980806,-0.21854877,0.917221,-1.0337435,-0.4176176,0.8138345,-1.3390311,-1.2099453,-0.24738058,-0.1505802,0.17127174,0.6465708,-1.0445706,-0.6469441,2.2135391,0.67440224,-0.09354627,-1.7298641,0.18493947,0.9858001,0.5394088
